filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image-192.jpg,39280,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":113,""width"":29,""height"":71}","{""object"":""velo_personne""}"
image-193.jpg,25037,"{}",0,0,"{}","{}"
image-194.jpg,34185,"{}",3,0,"{""name"":""rect"",""x"":140,""y"":161,""width"":30,""height"":33}","{""object"":""velo""}"
image-194.jpg,34185,"{}",3,1,"{""name"":""rect"",""x"":99,""y"":162,""width"":31,""height"":33}","{""object"":""velo""}"
image-194.jpg,34185,"{}",3,2,"{""name"":""rect"",""x"":57,""y"":159,""width"":31,""height"":38}","{""object"":""velo""}"
image-195.jpg,33977,"{}",1,0,"{""name"":""rect"",""x"":73,""y"":135,""width"":22,""height"":44}","{""object"":""velo""}"
image-196.jpg,23019,"{}",3,0,"{""name"":""rect"",""x"":166,""y"":55,""width"":69,""height"":127}","{""object"":""velo""}"
image-196.jpg,23019,"{}",3,1,"{""name"":""rect"",""x"":9,""y"":11,""width"":18,""height"":48}","{""object"":""velo_personne_casque""}"
image-196.jpg,23019,"{}",3,2,"{""name"":""rect"",""x"":34,""y"":17,""width"":16,""height"":22}","{""object"":""velo""}"
image-197.jpg,29545,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":92,""width"":18,""height"":45}","{""object"":""velo_personne_casque""}"
image-199.jpg,30450,"{}",2,0,"{""name"":""rect"",""x"":169,""y"":102,""width"":79,""height"":92}","{""object"":""velo""}"
image-199.jpg,30450,"{}",2,1,"{""name"":""rect"",""x"":107,""y"":91,""width"":45,""height"":59}","{""object"":""velo""}"
image-200.jpg,29009,"{}",0,0,"{}","{}"
image-201.jpg,33334,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":135,""width"":44,""height"":22}","{""object"":""velo""}"
image-202.jpg,30735,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":105,""width"":31,""height"":82}","{""object"":""velo""}"
image-203.jpg,22154,"{}",0,0,"{}","{}"
image-204.jpg,28267,"{}",1,0,"{""name"":""rect"",""x"":143,""y"":115,""width"":33,""height"":54}","{""object"":""velo""}"
image-205.jpg,33057,"{}",0,0,"{}","{}"
image-206.jpg,30628,"{}",0,0,"{}","{}"
image-207.jpg,30091,"{}",1,0,"{""name"":""rect"",""x"":182,""y"":126,""width"":61,""height"":51}","{""object"":""velo""}"
image-208.jpg,28853,"{}",0,0,"{}","{}"
image-209.jpg,26707,"{}",2,0,"{""name"":""rect"",""x"":41,""y"":78,""width"":79,""height"":127}","{""object"":""velo""}"
image-209.jpg,26707,"{}",2,1,"{""name"":""rect"",""x"":163,""y"":43,""width"":26,""height"":58}","{""object"":""velo""}"
image-210.jpg,31768,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":83,""width"":115,""height"":173}","{""object"":""velo""}"
image-211.jpg,31592,"{}",0,0,"{}","{}"
image-212.jpg,28227,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":41,""width"":190,""height"":195}","{""object"":""velo""}"
image-213.jpg,31006,"{}",0,0,"{}","{}"
image-214.jpg,35248,"{}",1,0,"{""name"":""rect"",""x"":45,""y"":185,""width"":77,""height"":55}","{""object"":""velo""}"
image-215.jpg,27381,"{}",5,0,"{""name"":""rect"",""x"":167,""y"":138,""width"":75,""height"":117}","{""object"":""velo""}"
image-215.jpg,27381,"{}",5,1,"{""name"":""rect"",""x"":88,""y"":53,""width"":23,""height"":52}","{""object"":""velo_personne_casque""}"
image-215.jpg,27381,"{}",5,2,"{""name"":""rect"",""x"":177,""y"":63,""width"":22,""height"":41}","{""object"":""velo_personne""}"
image-215.jpg,27381,"{}",5,3,"{""name"":""rect"",""x"":221,""y"":65,""width"":15,""height"":31}","{""object"":""velo_personne""}"
image-215.jpg,27381,"{}",5,4,"{""name"":""rect"",""x"":236,""y"":81,""width"":18,""height"":36}","{""object"":""velo""}"
image-216.jpg,32026,"{}",2,0,"{""name"":""rect"",""x"":58,""y"":103,""width"":77,""height"":111}","{""object"":""velo_personne""}"
image-216.jpg,32026,"{}",2,1,"{""name"":""rect"",""x"":119,""y"":115,""width"":75,""height"":140}","{""object"":""velo_personne""}"
image-218.jpg,26902,"{}",0,0,"{}","{}"
image-219.jpg,31018,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":9,""width"":177,""height"":189}","{""object"":""velo_personne_casque""}"
image-220.jpg,30680,"{}",2,0,"{""name"":""rect"",""x"":89,""y"":135,""width"":107,""height"":113}","{""object"":""velo_personne""}"
image-220.jpg,30680,"{}",2,1,"{""name"":""rect"",""x"":4,""y"":171,""width"":81,""height"":56}","{""object"":""velo""}"
image-222.jpg,26965,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":33,""width"":41,""height"":55}","{""object"":""velo_personne""}"
image-223.jpg,33170,"{}",2,0,"{""name"":""rect"",""x"":49,""y"":133,""width"":47,""height"":68}","{""object"":""velo_personne""}"
image-223.jpg,33170,"{}",2,1,"{""name"":""rect"",""x"":217,""y"":131,""width"":25,""height"":28}","{""object"":""velo_personne""}"
image-224.jpg,28369,"{}",2,0,"{""name"":""rect"",""x"":89,""y"":128,""width"":46,""height"":51}","{""object"":""velo_personne""}"
image-224.jpg,28369,"{}",2,1,"{""name"":""rect"",""x"":197,""y"":127,""width"":15,""height"":28}","{""object"":""velo_personne""}"
image-225.jpg,28246,"{}",2,0,"{""name"":""rect"",""x"":168,""y"":90,""width"":58,""height"":61}","{""object"":""velo_personne_casque""}"
image-225.jpg,28246,"{}",2,1,"{""name"":""rect"",""x"":65,""y"":96,""width"":27,""height"":33}","{""object"":""velo_personne""}"
image-226.jpg,29287,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":97,""width"":76,""height"":160}","{""object"":""velo_personne_casque""}"
image-227.jpg,28578,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":170,""width"":59,""height"":61}","{""object"":""velo_personne""}"
image-228.jpg,26732,"{}",0,0,"{}","{}"
image-229.jpg,30925,"{}",2,0,"{""name"":""rect"",""x"":17,""y"":124,""width"":43,""height"":49}","{""object"":""velo_personne""}"
image-229.jpg,30925,"{}",2,1,"{""name"":""rect"",""x"":40,""y"":128,""width"":46,""height"":48}","{""object"":""velo_personne""}"
image-230.jpg,27750,"{}",0,0,"{}","{}"
image-231.jpg,27288,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":4,""width"":123,""height"":76}","{""object"":""velo""}"
image-232.jpg,27897,"{}",3,0,"{""name"":""rect"",""x"":1,""y"":71,""width"":55,""height"":182}","{""object"":""velo_personne_casque""}"
image-232.jpg,27897,"{}",3,1,"{""name"":""rect"",""x"":155,""y"":65,""width"":35,""height"":41}","{""object"":""velo_personne""}"
image-232.jpg,27897,"{}",3,2,"{""name"":""rect"",""x"":125,""y"":71,""width"":20,""height"":51}","{""object"":""velo_personne""}"
image-233.jpg,30290,"{}",2,0,"{""name"":""rect"",""x"":60,""y"":148,""width"":45,""height"":76}","{""object"":""velo_personne""}"
image-233.jpg,30290,"{}",2,1,"{""name"":""rect"",""x"":102,""y"":133,""width"":39,""height"":85}","{""object"":""velo_personne""}"
image-236.jpg,26332,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":176,""width"":75,""height"":52}","{""object"":""velo""}"
image-237.jpg,28066,"{}",3,0,"{""name"":""rect"",""x"":19,""y"":79,""width"":45,""height"":73}","{""object"":""velo""}"
image-237.jpg,28066,"{}",3,1,"{""name"":""rect"",""x"":67,""y"":69,""width"":89,""height"":79}","{""object"":""velo""}"
image-237.jpg,28066,"{}",3,2,"{""name"":""rect"",""x"":149,""y"":77,""width"":96,""height"":59}","{""object"":""velo""}"
image-238.jpg,32546,"{}",2,0,"{""name"":""rect"",""x"":108,""y"":96,""width"":58,""height"":132}","{""object"":""velo_personne_casque""}"
image-238.jpg,32546,"{}",2,1,"{""name"":""rect"",""x"":85,""y"":109,""width"":33,""height"":23}","{""object"":""velo""}"
image-239.jpg,27307,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":44,""width"":64,""height"":149}","{""object"":""velo_personne_casque""}"
image-240.jpg,27390,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":87,""width"":187,""height"":169}","{""object"":""velo_personne""}"
image-241.jpg,33363,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":156,""width"":35,""height"":21}","{""object"":""velo""}"
image-242.jpg,26358,"{}",0,0,"{}","{}"
image-243.jpg,29409,"{}",0,0,"{}","{}"
image-245.jpg,29461,"{}",1,0,"{""name"":""rect"",""x"":184,""y"":78,""width"":47,""height"":103}","{""object"":""velo_personne""}"
image-246.jpg,31840,"{}",2,0,"{""name"":""rect"",""x"":150,""y"":110,""width"":91,""height"":137}","{""object"":""velo_personne""}"
image-246.jpg,31840,"{}",2,1,"{""name"":""rect"",""x"":109,""y"":111,""width"":41,""height"":81}","{""object"":""velo_personne""}"
image-247.jpg,28144,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":116,""width"":38,""height"":101}","{""object"":""velo_personne""}"
image-248.jpg,29979,"{}",0,0,"{}","{}"
image-249.jpg,35559,"{}",0,0,"{}","{}"
image-250.jpg,31475,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":95,""width"":39,""height"":51}","{""object"":""velo_personne""}"
image-251.jpg,37707,"{}",1,0,"{""name"":""rect"",""x"":76,""y"":184,""width"":74,""height"":72}","{""object"":""velo_personne""}"
image-252.jpg,31978,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":91,""width"":54,""height"":117}","{""object"":""velo_personne""}"
image-253.jpg,29649,"{}",2,0,"{""name"":""rect"",""x"":138,""y"":41,""width"":117,""height"":190}","{""object"":""velo_personne""}"
image-253.jpg,29649,"{}",2,1,"{""name"":""rect"",""x"":79,""y"":39,""width"":43,""height"":100}","{""object"":""velo_personne""}"
image-255.jpg,35080,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":170,""width"":66,""height"":63}","{""object"":""velo_personne""}"
image-257.jpg,31054,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":74,""width"":35,""height"":68}","{""object"":""velo_personne_casque""}"
image-258.jpg,29008,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":120,""width"":80,""height"":59}","{""object"":""velo""}"
image-259.jpg,27951,"{}",0,0,"{}","{}"
image-260.jpg,25217,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":46,""width"":64,""height"":101}","{""object"":""velo_personne_casque""}"
image-261.jpg,28740,"{}",0,0,"{}","{}"
image-262.jpg,32698,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":89,""width"":87,""height"":107}","{""object"":""velo_personne_casque""}"
image-265.jpg,31941,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":55,""width"":82,""height"":82}","{""object"":""velo_personne""}"
image-266.jpg,27262,"{}",2,0,"{""name"":""rect"",""x"":61,""y"":30,""width"":72,""height"":225}","{""object"":""velo_personne""}"
image-266.jpg,27262,"{}",2,1,"{""name"":""rect"",""x"":160,""y"":21,""width"":93,""height"":237}","{""object"":""velo_personne""}"
image-267.jpg,20854,"{}",2,0,"{""name"":""rect"",""x"":111,""y"":91,""width"":49,""height"":57}","{""object"":""velo_personne""}"
image-267.jpg,20854,"{}",2,1,"{""name"":""rect"",""x"":150,""y"":82,""width"":95,""height"":125}","{""object"":""velo_personne_casque""}"
image-268.jpg,34698,"{}",3,0,"{""name"":""rect"",""x"":58,""y"":96,""width"":111,""height"":159}","{""object"":""velo_personne_casque""}"
image-268.jpg,34698,"{}",3,1,"{""name"":""rect"",""x"":165,""y"":119,""width"":89,""height"":81}","{""object"":""velo_personne_casque""}"
image-268.jpg,34698,"{}",3,2,"{""name"":""rect"",""x"":131,""y"":124,""width"":52,""height"":51}","{""object"":""velo_personne""}"
image-269.jpg,21627,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":60,""width"":105,""height"":119}","{""object"":""velo_personne_casque""}"
image-269.jpg,21627,"{}",2,1,"{""name"":""rect"",""x"":145,""y"":54,""width"":110,""height"":135}","{""object"":""velo_personne""}"
image-270.jpg,31107,"{}",2,0,"{""name"":""rect"",""x"":35,""y"":46,""width"":68,""height"":177}","{""object"":""velo_personne""}"
image-270.jpg,31107,"{}",2,1,"{""name"":""rect"",""x"":214,""y"":39,""width"":29,""height"":80}","{""object"":""velo_personne_casque""}"
image-271.jpg,153900,"{}",3,0,"{""name"":""rect"",""x"":1,""y"":103,""width"":71,""height"":83}","{""object"":""velo_personne_casque""}"
image-271.jpg,153900,"{}",3,1,"{""name"":""rect"",""x"":80,""y"":99,""width"":71,""height"":114}","{""object"":""velo_personne""}"
image-271.jpg,153900,"{}",3,2,"{""name"":""rect"",""x"":159,""y"":102,""width"":95,""height"":147}","{""object"":""velo_personne""}"
image-272.jpg,110088,"{}",2,0,"{""name"":""rect"",""x"":6,""y"":35,""width"":68,""height"":219}","{""object"":""velo_personne_casque""}"
image-272.jpg,110088,"{}",2,1,"{""name"":""rect"",""x"":175,""y"":38,""width"":75,""height"":217}","{""object"":""velo_personne""}"
image-273.jpg,98868,"{}",3,0,"{""name"":""rect"",""x"":1,""y"":145,""width"":90,""height"":93}","{""object"":""velo_personne""}"
image-273.jpg,98868,"{}",3,1,"{""name"":""rect"",""x"":61,""y"":135,""width"":87,""height"":89}","{""object"":""velo_personne""}"
image-273.jpg,98868,"{}",3,2,"{""name"":""rect"",""x"":163,""y"":152,""width"":91,""height"":73}","{""object"":""velo_personne_casque""}"
image-274.jpg,28724,"{}",2,0,"{""name"":""rect"",""x"":54,""y"":32,""width"":74,""height"":219}","{""object"":""velo_personne""}"
image-274.jpg,28724,"{}",2,1,"{""name"":""rect"",""x"":153,""y"":48,""width"":67,""height"":200}","{""object"":""velo_personne_casque""}"
image-275.jpg,31980,"{}",3,0,"{""name"":""rect"",""x"":124,""y"":119,""width"":35,""height"":83}","{""object"":""velo_personne""}"
image-275.jpg,31980,"{}",3,1,"{""name"":""rect"",""x"":160,""y"":121,""width"":38,""height"":107}","{""object"":""velo_personne_casque""}"
image-275.jpg,31980,"{}",3,2,"{""name"":""rect"",""x"":207,""y"":119,""width"":27,""height"":71}","{""object"":""velo_personne_casque""}"
image-276.jpg,26596,"{}",2,0,"{""name"":""rect"",""x"":25,""y"":53,""width"":109,""height"":203}","{""object"":""velo_personne_casque""}"
image-276.jpg,26596,"{}",2,1,"{""name"":""rect"",""x"":113,""y"":1,""width"":76,""height"":228}","{""object"":""velo_personne""}"
image-277.jpg,28611,"{}",3,0,"{""name"":""rect"",""x"":134,""y"":37,""width"":68,""height"":188}","{""object"":""velo_personne""}"
image-277.jpg,28611,"{}",3,1,"{""name"":""rect"",""x"":54,""y"":58,""width"":67,""height"":167}","{""object"":""velo_personne""}"
image-277.jpg,28611,"{}",3,2,"{""name"":""rect"",""x"":105,""y"":91,""width"":34,""height"":109}","{""object"":""velo_personne_casque""}"
image-278.jpg,28980,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":57,""width"":125,""height"":184}","{""object"":""velo_personne""}"
image-278.jpg,28980,"{}",2,1,"{""name"":""rect"",""x"":212,""y"":104,""width"":45,""height"":99}","{""object"":""velo_personne""}"
image-279.jpg,22287,"{}",2,0,"{""name"":""rect"",""x"":83,""y"":49,""width"":102,""height"":198}","{""object"":""velo_personne""}"
image-279.jpg,22287,"{}",2,1,"{""name"":""rect"",""x"":1,""y"":73,""width"":32,""height"":85}","{""object"":""velo_personne_casque""}"
image-280.jpg,30547,"{}",2,0,"{""name"":""rect"",""x"":53,""y"":51,""width"":109,""height"":147}","{""object"":""velo_personne""}"
image-280.jpg,30547,"{}",2,1,"{""name"":""rect"",""x"":166,""y"":13,""width"":85,""height"":184}","{""object"":""velo_personne_casque""}"
image-281.jpg,40810,"{}",2,0,"{""name"":""rect"",""x"":57,""y"":18,""width"":81,""height"":231}","{""object"":""velo_personne_casque""}"
image-281.jpg,40810,"{}",2,1,"{""name"":""rect"",""x"":191,""y"":37,""width"":45,""height"":137}","{""object"":""velo_personne""}"
image-282.jpg,23261,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":71,""width"":113,""height"":119}","{""object"":""velo_personne""}"
image-282.jpg,23261,"{}",2,1,"{""name"":""rect"",""x"":186,""y"":72,""width"":69,""height"":98}","{""object"":""velo_personne_casque""}"
image-283.jpg,36042,"{}",3,0,"{""name"":""rect"",""x"":22,""y"":53,""width"":53,""height"":121}","{""object"":""velo_personne""}"
image-283.jpg,36042,"{}",3,1,"{""name"":""rect"",""x"":100,""y"":72,""width"":23,""height"":53}","{""object"":""velo_personne_casque""}"
image-283.jpg,36042,"{}",3,2,"{""name"":""rect"",""x"":147,""y"":55,""width"":36,""height"":81}","{""object"":""velo_personne""}"
image-284.jpg,104849,"{}",2,0,"{""name"":""rect"",""x"":59,""y"":137,""width"":66,""height"":99}","{""object"":""velo_personne""}"
image-284.jpg,104849,"{}",2,1,"{""name"":""rect"",""x"":106,""y"":132,""width"":64,""height"":97}","{""object"":""velo_personne_casque""}"
image-286.jpg,21267,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":0,""width"":105,""height"":255}","{""object"":""velo_personne""}"
image-287.jpg,41948,"{}",2,0,"{""name"":""rect"",""x"":32,""y"":88,""width"":57,""height"":136}","{""object"":""velo_personne_casque""}"
image-287.jpg,41948,"{}",2,1,"{""name"":""rect"",""x"":125,""y"":95,""width"":68,""height"":125}","{""object"":""velo_personne""}"
image-288.jpg,29805,"{}",2,0,"{""name"":""rect"",""x"":6,""y"":87,""width"":73,""height"":165}","{""object"":""velo_personne_casque""}"
image-288.jpg,29805,"{}",2,1,"{""name"":""rect"",""x"":142,""y"":84,""width"":114,""height"":171}","{""object"":""velo_personne""}"
image-289.jpg,123483,"{}",2,0,"{""name"":""rect"",""x"":82,""y"":75,""width"":85,""height"":179}","{""object"":""velo_personne_casque""}"
image-289.jpg,123483,"{}",2,1,"{""name"":""rect"",""x"":179,""y"":8,""width"":53,""height"":154}","{""object"":""velo_personne_casque""}"
image-290.jpg,25104,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":66,""width"":84,""height"":190}","{""object"":""velo_personne_casque""}"
image-290.jpg,25104,"{}",2,1,"{""name"":""rect"",""x"":194,""y"":86,""width"":60,""height"":146}","{""object"":""velo_personne""}"
image-291.jpg,34085,"{}",2,0,"{""name"":""rect"",""x"":77,""y"":83,""width"":59,""height"":167}","{""object"":""velo_personne_casque""}"
image-291.jpg,34085,"{}",2,1,"{""name"":""rect"",""x"":132,""y"":74,""width"":53,""height"":133}","{""object"":""velo_personne""}"
image-292.jpg,24902,"{}",2,0,"{""name"":""rect"",""x"":105,""y"":50,""width"":48,""height"":127}","{""object"":""velo_personne_casque""}"
image-292.jpg,24902,"{}",2,1,"{""name"":""rect"",""x"":1,""y"":53,""width"":72,""height"":200}","{""object"":""velo_personne_casque""}"
image-293.jpg,133963,"{}",2,0,"{""name"":""rect"",""x"":4,""y"":108,""width"":100,""height"":94}","{""object"":""velo_personne""}"
image-293.jpg,133963,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":104,""width"":110,""height"":109}","{""object"":""velo_personne""}"
image-294.jpg,133370,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":13,""width"":163,""height"":241}","{""object"":""velo_personne_casque""}"
image-295.jpg,17611,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":30,""width"":72,""height"":215}","{""object"":""velo_personne_casque""}"
image-296.jpg,22709,"{}",2,0,"{""name"":""rect"",""x"":43,""y"":97,""width"":53,""height"":144}","{""object"":""velo_personne_casque""}"
image-296.jpg,22709,"{}",2,1,"{""name"":""rect"",""x"":103,""y"":91,""width"":69,""height"":155}","{""object"":""velo_personne_casque""}"
image-298.jpg,32843,"{}",2,0,"{""name"":""rect"",""x"":98,""y"":94,""width"":55,""height"":132}","{""object"":""velo_personne_casque""}"
image-298.jpg,32843,"{}",2,1,"{""name"":""rect"",""x"":188,""y"":90,""width"":44,""height"":146}","{""object"":""velo_personne_casque""}"
image-299.jpg,31387,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":12,""width"":84,""height"":233}","{""object"":""velo_personne_casque""}"
image-300.jpg,26121,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":35,""width"":248,""height"":219}","{""object"":""velo_personne_casque""}"
image-301.jpg,32219,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":30,""width"":146,""height"":193}","{""object"":""velo_personne_casque""}"
image-301.jpg,32219,"{}",2,1,"{""name"":""rect"",""x"":123,""y"":32,""width"":131,""height"":177}","{""object"":""velo_personne_casque""}"
image-302.jpg,132457,"{}",2,0,"{""name"":""rect"",""x"":150,""y"":35,""width"":98,""height"":182}","{""object"":""velo_personne_casque""}"
image-302.jpg,132457,"{}",2,1,"{""name"":""rect"",""x"":1,""y"":20,""width"":92,""height"":195}","{""object"":""velo_personne_casque""}"
image-303.jpg,25396,"{}",3,0,"{""name"":""rect"",""x"":125,""y"":78,""width"":73,""height"":177}","{""object"":""velo_personne_casque""}"
image-303.jpg,25396,"{}",3,1,"{""name"":""rect"",""x"":16,""y"":78,""width"":69,""height"":177}","{""object"":""velo_personne_casque""}"
image-303.jpg,25396,"{}",3,2,"{""name"":""rect"",""x"":85,""y"":82,""width"":37,""height"":143}","{""object"":""velo_personne_casque""}"
image-304.jpg,23023,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":52,""width"":126,""height"":175}","{""object"":""velo_personne_casque""}"
image-305.jpg,153537,"{}",3,0,"{""name"":""rect"",""x"":30,""y"":117,""width"":64,""height"":125}","{""object"":""velo_personne_casque""}"
image-305.jpg,153537,"{}",3,1,"{""name"":""rect"",""x"":108,""y"":99,""width"":57,""height"":116}","{""object"":""velo_personne_casque""}"
image-305.jpg,153537,"{}",3,2,"{""name"":""rect"",""x"":189,""y"":102,""width"":40,""height"":91}","{""object"":""velo_personne_casque""}"
image-306.jpg,26385,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":34,""width"":93,""height"":220}","{""object"":""velo_personne_casque""}"
image-307.jpg,30357,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":62,""width"":80,""height"":180}","{""object"":""velo_personne_casque""}"
image-308.jpg,24084,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":94,""width"":169,""height"":161}","{""object"":""velo_personne_casque""}"
image-309.jpg,33997,"{}",2,0,"{""name"":""rect"",""x"":86,""y"":85,""width"":91,""height"":136}","{""object"":""velo_personne_casque""}"
image-309.jpg,33997,"{}",2,1,"{""name"":""rect"",""x"":6,""y"":115,""width"":95,""height"":134}","{""object"":""velo_personne_casque""}"
image-310.jpg,24934,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":62,""width"":57,""height"":183}","{""object"":""velo_personne_casque""}"
image-311.jpg,118539,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":13,""width"":133,""height"":214}","{""object"":""velo_personne_casque""}"
image-312.jpg,145317,"{}",2,0,"{""name"":""rect"",""x"":126,""y"":16,""width"":86,""height"":213}","{""object"":""velo_personne_casque""}"
image-312.jpg,145317,"{}",2,1,"{""name"":""rect"",""x"":27,""y"":40,""width"":72,""height"":191}","{""object"":""velo_personne_casque""}"
image-313.jpg,129372,"{}",2,0,"{""name"":""rect"",""x"":118,""y"":32,""width"":134,""height"":157}","{""object"":""velo_personne_casque""}"
image-313.jpg,129372,"{}",2,1,"{""name"":""rect"",""x"":1,""y"":28,""width"":121,""height"":164}","{""object"":""velo_personne_casque""}"
image-314.jpg,26622,"{}",2,0,"{""name"":""rect"",""x"":121,""y"":112,""width"":58,""height"":107}","{""object"":""velo_personne_casque""}"
image-314.jpg,26622,"{}",2,1,"{""name"":""rect"",""x"":59,""y"":106,""width"":56,""height"":99}","{""object"":""velo_personne_casque""}"
image-315.jpg,111649,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":68,""width"":146,""height"":95}","{""object"":""velo_personne_casque""}"
image-316.jpg,29171,"{}",2,0,"{""name"":""rect"",""x"":45,""y"":23,""width"":77,""height"":201}","{""object"":""velo_personne_casque""}"
image-316.jpg,29171,"{}",2,1,"{""name"":""rect"",""x"":160,""y"":39,""width"":73,""height"":181}","{""object"":""velo_personne_casque""}"
image-317.jpg,27272,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":17,""width"":120,""height"":223}","{""object"":""velo_personne_casque""}"
image-318.jpg,25901,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":57,""width"":148,""height"":177}","{""object"":""velo_personne_casque""}"
image-319.jpg,32724,"{}",1,0,"{""name"":""rect"",""x"":107,""y"":6,""width"":118,""height"":244}","{""object"":""velo_personne_casque""}"
image-320.jpg,23807,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":31,""width"":181,""height"":200}","{""object"":""velo_personne_casque""}"
image-321.jpg,19024,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":45,""width"":155,""height"":161}","{""object"":""velo_personne_casque""}"
image-322.jpg,21061,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":11,""width"":57,""height"":239}","{""object"":""velo_personne_casque""}"
image-323.jpg,25108,"{}",2,0,"{""name"":""rect"",""x"":135,""y"":53,""width"":66,""height"":162}","{""object"":""velo_personne_casque""}"
image-323.jpg,25108,"{}",2,1,"{""name"":""rect"",""x"":56,""y"":62,""width"":50,""height"":146}","{""object"":""velo_personne_casque""}"
image-324.jpg,23500,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":25,""width"":217,""height"":226}","{""object"":""velo_personne_casque""}"
image-325.jpg,32435,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":74,""width"":162,""height"":169}","{""object"":""velo_personne_casque""}"
image-326.jpg,29183,"{}",2,0,"{""name"":""rect"",""x"":175,""y"":23,""width"":80,""height"":232}","{""object"":""velo_personne_casque""}"
image-326.jpg,29183,"{}",2,1,"{""name"":""rect"",""x"":1,""y"":4,""width"":117,""height"":250}","{""object"":""velo_personne_casque""}"
image-327.jpg,128510,"{}",3,0,"{""name"":""rect"",""x"":45,""y"":100,""width"":41,""height"":103}","{""object"":""velo_personne_casque""}"
image-327.jpg,128510,"{}",3,1,"{""name"":""rect"",""x"":131,""y"":97,""width"":40,""height"":106}","{""object"":""velo_personne_casque""}"
image-327.jpg,128510,"{}",3,2,"{""name"":""rect"",""x"":209,""y"":15,""width"":46,""height"":213}","{""object"":""velo_personne_casque""}"
image-328.jpg,125693,"{}",2,0,"{""name"":""rect"",""x"":159,""y"":89,""width"":36,""height"":98}","{""object"":""velo_personne_casque""}"
image-328.jpg,125693,"{}",2,1,"{""name"":""rect"",""x"":83,""y"":62,""width"":56,""height"":156}","{""object"":""velo_personne_casque""}"
image-329.jpg,19476,"{}",1,0,"{""name"":""rect"",""x"":148,""y"":120,""width"":56,""height"":107}","{""object"":""velo_personne_casque""}"
image-330.jpg,29878,"{}",2,0,"{""name"":""rect"",""x"":141,""y"":20,""width"":107,""height"":217}","{""object"":""velo_personne_casque""}"
image-330.jpg,29878,"{}",2,1,"{""name"":""rect"",""x"":22,""y"":37,""width"":112,""height"":180}","{""object"":""velo_personne_casque""}"
image-331.jpg,21675,"{}",1,0,"{""name"":""rect"",""x"":67,""y"":20,""width"":185,""height"":190}","{""object"":""velo_personne_casque""}"
image-333.jpg,28859,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":16,""width"":194,""height"":238}","{""object"":""velo_personne_casque""}"
image-334.jpg,32966,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":2,""width"":204,""height"":252}","{""object"":""velo_personne_casque""}"
image-335.jpg,26027,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":135,""width"":90,""height"":106}","{""object"":""velo_personne_casque""}"
